ano;regiao;codRegiao;UF;codUF;municipio;codMunicipio;entidade;codEntidade;matriculas_base
2023;Norte;1;RO;11;Alto Paraíso;1100403;EMEF 13 DE SETEMBRO;11006803;
2023;Norte;1;RO;11;Ariquemes;1100023;EEEF ALBINA MARCIO SORDI;11006846;597.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEFM ALDEMIR LIMA CANTANHEDE;11006854;362.0
2023;Norte;1;RO;11;Ariquemes;1100023;EEEFM ANISIO TEIXEIRA;11006889;1486.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEIEF ARCO-IRIS;11006900;196.0
2023;Norte;1;RO;11;Ariquemes;1100023;CEI CASTORZINHO;11007028;306.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEF DR DIRCEU DE ALMEIDA;11007079;584.0
2023;Norte;1;RO;11;Ariquemes;1100023;COLEGIO TIRADENTES DA POLICIA MILITAR - CTPM III;11007168;780.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEIEF JORGE TEIXEIRA;11007222;309.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEIEF HENRIQUE DIAS;11007249;199.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEF IRENO ANTONIO BERTICELLI;11007257;301.0
2023;Norte;1;RO;11;Ariquemes;1100023;EEEFM JARDIM DAS PEDRAS;11007281;424.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEIEF JORGE LUIZ MOULAZ;11007346;212.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEIEF MAFALDA RODRIGUES;11007443;211.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEFM MAGDALENA TAGLIAFERRO;11007451;883.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEIEF MARIO QUINTANA;11007508;718.0
2023;Norte;1;RO;11;Ariquemes;1100023;EEEFM MIGRANTES;11007524;514.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEIEF PADRE ANGELO SPADARI;11007605;514.0
2023;Norte;1;RO;11;Ariquemes;1100023;COLEGIO DINAMICO EDUCACAO BASICA;11007656;675.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEIEF PROF PEDRO LOUBACK;11007702;325.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEF PROFESSOR VENANCIO KOTTWITZ;11007710;442.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEIEF ROBERTO TURBAY;11007737;634.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEIEF VINICIUS DE MORAES;11007834;228.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEF ULISSES GUIMARAES;11007850;
2023;Norte;1;RO;11;Ariquemes;1100023;EEEMTI HEITOR VILLA LOBOS;11007885;586.0
2023;Norte;1;RO;11;Ariquemes;1100023;EEEFM RICARDO CANTANHEDE;11007893;1205.0
2023;Norte;1;RO;11;Ariquemes;1100023;E M E I E F PROFª EVA DOS SANTOS DE OLIVEIRA;11007907;433.0
2023;Norte;1;RO;11;Ariquemes;1100023;CMEI BALAO MAGICO;11007923;165.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEIEF CHAPEUZINHO VERMELHO;11007931;675.0
2023;Norte;1;RO;11;Ariquemes;1100023;EMEIEF PINGO DE GENTE;11007958;517.0
2023;Norte;1;RO;11;Machadinho D'Oeste;1100130;APAE JOSE DE CASTRO PEREIRA DOS SANTOS;11007966;37.0
2023;Norte;1;RO;11;Machadinho D'Oeste;1100130;CEEJA PAULO FREIRE;11007982;476.0
2023;Norte;1;RO;11;Machadinho D'Oeste;1100130;EEEFM ALBERTO NEPOMUCENO;11008008;643.0
2023;Norte;1;RO;11;Vale do Anari;1101757;EEEFM BARTOLOMEU LOURENCO DE GUSMAO;11008105;738.0
2023;Norte;1;RO;11;Machadinho D'Oeste;1100130;EMEIEF BOM FUTURO;11008148;372.0
2023;Norte;1;RO;11;Machadinho D'Oeste;1100130;EMEFR CONSELHEIRO SARAIVA;11008237;18.0
2023;Norte;1;RO;11;Machadinho D'Oeste;1100130;EMEF JOVINA DE CARVALHO RIBEIRO;11008598;449.0
2023;Norte;1;RO;11;Machadinho D'Oeste;1100130;E M E F R MACHADO DE ASSIS;11008644;
2023;Norte;1;RO;11;Machadinho D'Oeste;1100130;EMEIEFR PADRE ANGELO CERRI;11008806;13.0
2023;Norte;1;RO;11;Vale do Anari;1101757;EMEF PEDRO AMERICO;11008822;
2023;Norte;1;RO;11;Vale do Anari;1101757;EMEIEF DARCI RIBEIRO;11008938;736.0
2023;Norte;1;RO;11;Vale do Anari;1101757;EMEF TANCREDO NEVES;11008989;
2023;Norte;1;RO;11;Vale do Anari;1101757;EMEIF ORIBE ANTONIO DOS SANTOS;11009020;38.0
2023;Norte;1;RO;11;Machadinho D'Oeste;1100130;EMEF VISCONDE DO RIO BRANCO;11009047;312.0
2023;Norte;1;RO;11;Machadinho D'Oeste;1100130;EEEFM JOAQUIM PEREIRA DA ROCHA;11009080;1191.0
2023;Norte;1;RO;11;Machadinho D'Oeste;1100130;EMEI CRIANCA FELIZ;11009110;254.0
2023;Norte;1;RO;11;Cujubim;1100940;EMEIEF 23 DE MARCO;11009136;415.0
2023;Norte;1;RO;11;Cujubim;1100940;EEEFM ANTONIO FRANCISCO LISBOA;11009152;1024.0
2023;Norte;1;RO;11;Rio Crespo;1100262;EEEFM FRANCISCO MIGNONE;11009306;319.0
2023;Norte;1;RO;11;Cujubim;1100940;EMEIEF TEOTONIO BRANDAO VILELA;11009543;414.0
2023;Norte;1;RO;11;Alto Paraíso;1100403;EMEF ALUISIO MAGALHAES;11009675;
2023;Norte;1;RO;11;Alto Paraíso;1100403;EMEF DONA TEREZA CRISTINA;11009764;
2023;Norte;1;RO;11;Alto Paraíso;1100403;EEEFM LAURINDO RABELO;11009888;909.0
2023;Norte;1;RO;11;Alto Paraíso;1100403;EMEIEF MAURICIO DE NASSAU;11009918;168.0
2023;Norte;1;RO;11;Alto Paraíso;1100403;EMEF OSVALDO DE ANDRADE;11009950;114.0
2023;Norte;1;RO;11;Alto Paraíso;1100403;EMEF PADRE ANGELO SPADARI;11009977;156.0
2023;Norte;1;RO;11;Alto Paraíso;1100403;EMEF RIBEIRO COUTO;11010037;141.0
2023;Norte;1;RO;11;Alto Paraíso;1100403;EMEF UNIAO DO ALTO ALEGRE;11010126;170.0
2023;Norte;1;RO;11;Cacaulândia;1100601;EEEFM FREI HENRIQUE DE COIMBRA;11010290;459.0
2023;Norte;1;RO;11;Monte Negro;1101401;EEEFM AURELIO BUARQUE DE HOLANDA FERREIRA;11010665;547.0
2023;Norte;1;RO;11;Monte Negro;1101401;EMEIEF MARIO PALMERIO;11010932;226.0
2023;Norte;1;RO;11;Monte Negro;1101401;EEEFM MATO GROSSO;11010940;601.0
2023;Norte;1;RO;11;Monte Negro;1101401;EMEIMEF SANTA LUCIA;11011106;105.0
2023;Norte;1;RO;11;Jaru;1100114;APAE PRECISO DE CARINHO;11011157;131.0
2023;Norte;1;RO;11;Jaru;1100114;CEEJA DE JARU;11011165;310.0
2023;Norte;1;RO;11;Jaru;1100114;EMEI PROFESSORA ZENIR CARVALHO;11011181;351.0
2023;Norte;1;RO;11;Jaru;1100114;EMEI TANIA BARRETO;11011190;151.0
2023;Norte;1;RO;11;Jaru;1100114;EMEIEF BEATRIZ MIREYA;11011203;789.0
2023;Norte;1;RO;11;Jaru;1100114;EMEF ABRAO ROCHA;11011270;301.0
2023;Norte;1;RO;11;Jaru;1100114;EMEF ALDEMIR LIMA CANTANHEDE;11011335;270.0
2023;Norte;1;RO;11;Jaru;1100114;EEEMTI CAPITAO SILVIO DE FARIAS;11011491;186.0
2023;Norte;1;RO;11;Jaru;1100114;EEEFM PROF DAYSE MARA DE OLIVEIRA MARTINS;11011661;749.0
2023;Norte;1;RO;11;Jaru;1100114;EMEF JEAN CARLOS MUNIZ;11011998;463.0
2023;Norte;1;RO;11;Jaru;1100114;EEEFM GOV JORGE TEIXEIRA DE OLIVEIRA;11012099;388.0
2023;Norte;1;RO;11;Jaru;1100114;EEEFM JOSUE MONTELLO;11012145;182.0
2023;Norte;1;RO;11;Jaru;1100114;EMEIEF JUSCELINO KUBITSCHEK;11012170;120.0
2023;Norte;1;RO;11;Jaru;1100114;EMEIEF MARECHAL CORDEIRO DE FARIAS;11012269;147.0
2023;Norte;1;RO;11;Jaru;1100114;EEEFM MARECHAL COSTA E SILVA;11012277;234.0
2023;Norte;1;RO;11;Jaru;1100114;EMEF MARIA DE LOURDES DA SILVA;11012323;305.0
2023;Norte;1;RO;11;Jaru;1100114;EEEF NILTON OLIVEIRA DE ARAUJO;11012382;84.0
2023;Norte;1;RO;11;Jaru;1100114;EEEFM OLGA DELLAIA;11012447;711.0
2023;Norte;1;RO;11;Jaru;1100114;EEEFM PEDRO VIEIRA DE MELO;11012579;446.0
2023;Norte;1;RO;11;Jaru;1100114;COLEGIO TIRADENTES DA POLICIA MILITAR - CTPM XIII;11012684;847.0
2023;Norte;1;RO;11;Jaru;1100114;EEEFM PLACIDO DE CASTRO;11012994;962.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;ESCOLA ADVENTISTA DE JI-PARANA;11013133;319.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;COLEGIO ULBRA SAO PAULO;11013141;143.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;CMEIEF MARIO DAVID ANDREAZZA;11013249;361.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;CMEI NELSON DIAS;11013257;281.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;CENTRO DE EDUCACAO INFANTIL CANTINHO DO CEU;11013265;471.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEF SILVIO MICHELUZZI;11013273;291.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEF 13 DE MAIO;11013311;323.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEFM 31 DE MARCO;11013389;228.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EMEIEF ADAO VALDIR LAMOTA;11013419;358.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEFM ANTONIO BIANCO;11013494;319.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EMEIEF ANTONIO PRADO;11013508;104.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEFM BEATRIZ FERREIRA DA SILVA;11013591;336.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;COLEGIO ADVENTISTA DE JI-PARANA;11013737;737.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEF CORA CORALINA;11013818;527.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEF DR LOURENCO PEREIRA LIMA;11013907;466.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EPEF GIRASSOL;11014016;364.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEF INACIO DE LOYOLA;11014075;92.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EMEIEF JANDINEI CELLA;11014148;496.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEFM JANETE CLAIR;11014156;913.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEF JARDIM DOS MIGRANTES;11014172;491.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEFM JUSCELINO KUBITSCHEK DE OLIVEIRA;11014300;1002.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEFM MARCOS BISPO DA SILVA;11014431;1709.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EMEF NOVA ALIANCA;11014547;62.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEFM NOVA BRASILIA;11014555;299.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEF OSWALDO PIANNA;11014636;297.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EMEF PEROLA;11014741;58.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEF PROFESSORA CARMEM ROCHA BORGES;11014806;337.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEFM PROFESSORA EDILCE DOS SANTOS FREITAS;11014830;272.0
2023;Norte;1;RO;11;Presidente Médici;1100254;EMMEIEF RIO SAO FRANCISCO;11015110;38.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEFM RIO URUPA;11015144;437.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEF SAO PEDRO;11015357;246.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEF TANCREDO DE ALMEIDA NEVES;11015411;255.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;CEEJA PROFESSORA TEREZA MITSUKO TUSTUMI;11015446;600.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEFM TUPA;11015500;310.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEFM ALUIZIO FERREIRA;11015608;592.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEFM CEL JORGE TEIXEIRA DE OLIVEIRA;11015616;193.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEFM GONCALVES DIAS;11015624;1057.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;COLEGIO TIRADENTES DA POLICIA MILITAR - CTPM IV;11015632;895.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;COLEGIO TIRADENTES DA POLICIA MILITAR - CTPM VI;11015667;902.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEFM PROF JOSE FRANCISCO DOS SANTOS;11015683;840.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;ESCOLA FAMILIA AGRICOLA ITAPIREMA;11015896;197.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;EEEF SAO FRANCISCO;11016019;127.0
2023;Norte;1;RO;11;Ji-Paraná;1100122;APAE DE JI PARANA - INSTITUTO DE EDUCACAO ESPECIALIZADA DR ANTONIO LAZARO DE MOURA;11016086;
2023;Norte;1;RO;11;Ji-Paraná;1100122;IEE MARECHAL RONDON;11016094;897.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;ESCOLA ADVENTISTA DE OURO PRETO;11016221;177.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;CEEJA PROFESSOR ANTONIO DE ALMEIDA;11016230;301.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;COLEGIO UNEOURO;11016248;223.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;EMEIEF 22 DE DEZEMBRO;11016299;97.0
2023;Norte;1;RO;11;Nova União;1101435;EMEIEF POLO ANTONIO CARLOS;11016469;147.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;EEEFM AURELIO BUARQUE DE HOLANDA FERREIRA;11016507;338.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;EMEF BENJAMIN CONSTANT;11016558;267.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;EMEF FERNANDO DE AZEVEDO;11016817;370.0
2023;Norte;1;RO;11;Teixeirópolis;1101559;EMEIEF ANTONIO FRANCISCO LISBOA;11016850;113.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;EMEF JOAQUIM NABUCO;11017023;307.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;EMEIEF MANOEL SANTOS;11017104;103.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;EMEIEF MARACATIARA;11017112;95.0
2023;Norte;1;RO;11;Nova União;1101435;EEEFM MARIA GORETTI;11017120;387.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;EEEFM MONTEIRO LOBATO;11017201;588.0
2023;Norte;1;RO;11;Teixeirópolis;1101559;EEEFM PIONEIRA;11017384;319.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;EEEFM MARIA DE MATOS E SILVA;11017422;305.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;EEEF PROFESSORA MARGARIDA CUSTODIO DE SOUZA;11017430;304.0
2023;Norte;1;RO;11;Teixeirópolis;1101559;EMEIEF TARSILA DO AMARAL;11017660;
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;COLEGIO TIRADENTES DA POLICIA MILITAR - CTPM XII;11017775;1028.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;EEEFM JOAQUIM DE LIMA AVELINO;11017791;783.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;EMEIEF DISNEYLANDIA;11017813;161.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;EMEI LEAOZINHO;11017821;195.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;EMEI SININHO;11017830;243.0
2023;Norte;1;RO;11;Ouro Preto do Oeste;1100155;ESCOLA JOHAN HEINRICH PESTALOZZI;11017848;76.0
2023;Norte;1;RO;11;Presidente Médici;1100254;CEEJA MARECHAL RONDON;11017856;204.0
2023;Norte;1;RO;11;Presidente Médici;1100254;EMEF PROF LUIZ CAPILLA;11017872;336.0
2023;Norte;1;RO;11;Presidente Médici;1100254;EMEF 15 DE NOVEMBRO;11017899;452.0
2023;Norte;1;RO;11;Presidente Médici;1100254;EEEF APOLONIA ROSSI JAVARINI;11017988;88.0
2023;Norte;1;RO;11;Presidente Médici;1100254;EEEFM CARLOS DRUMOND DE ANDRADE;11018089;551.0
2023;Norte;1;RO;11;Presidente Médici;1100254;EMMEIEF CEREJEIRAS;11018143;36.0
2023;Norte;1;RO;11;Presidente Médici;1100254;EEEFM DONA BENTA;11018216;165.0
2023;Norte;1;RO;11;Presidente Médici;1100254;EEEFM EMBURANA;11018267;235.0
2023;Norte;1;RO;11;Presidente Médici;1100254;EMMEIEF JUNQUEIRA FREIRE;11018453;22.0
2023;Norte;1;RO;11;Presidente Médici;1100254;EMEIEF LIMA BARRETO;11018488;
2023;Norte;1;RO;11;Presidente Médici;1100254;EEEFM PROFESSOR PAULO FREIRE;11018810;507.0
2023;Norte;1;RO;11;Presidente Médici;1100254;EEEFM PRESIDENTE EMILIO GARRASTAZU MEDICI;11018950;480.0
2023;Norte;1;RO;11;Governador Jorge Teixeira;1101005;EMEF ANTONIO AUGUSTO DE LIMA;11019034;
2023;Norte;1;RO;11;Governador Jorge Teixeira;1101005;EEEFM CLAUDIO MANOEL DA COSTA;11019115;213.0
2023;Norte;1;RO;11;Governador Jorge Teixeira;1101005;EEEFM COSTA JUNIOR;11019140;413.0
2023;Norte;1;RO;11;Governador Jorge Teixeira;1101005;EMEIF FERNAO DIAS PAES;11019190;229.0
2023;Norte;1;RO;11;Governador Jorge Teixeira;1101005;EMEF SUED ALVES;11019581;
2023;Norte;1;RO;11;Mirante da Serra;1101302;EMEIEF DUQUE DE CAXIAS;11019727;108.0
2023;Norte;1;RO;11;Mirante da Serra;1101302;EEEF FLORIZEL LAMEGO FERRARI;11019743;497.0
2023;Norte;1;RO;11;Mirante da Serra;1101302;EMEIEF JORGE DE LIMA;11019778;62.0
2023;Norte;1;RO;11;Mirante da Serra;1101302;EEEFM MIGRANTES;11019948;351.0
2023;Norte;1;RO;11;Mirante da Serra;1101302;INSTITUTO ADVENTISTA DA AMAZONIA OCIDENTAL;11019956;304.0
2023;Norte;1;RO;11;Theobroma;1101609;EMEIEF PAPA PAULO VI;11020296;60.0
2023;Norte;1;RO;11;Theobroma;1101609;EEEFM PRIMAVERA;11020326;591.0
2023;Norte;1;RO;11;Urupá;1101708;EMEF ALPHONSUS DE GUIMARAES;11020490;166.0
2023;Norte;1;RO;11;Urupá;1101708;EEEFM ALTAMIR BILLY SOARES;11020504;579.0
2023;Norte;1;RO;11;Urupá;1101708;EMEIF EUCLIDES DA CUNHA;11020610;132.0
2023;Norte;1;RO;11;Urupá;1101708;EMEF OLIVEIRA PAIVA;11020822;54.0
2023;Norte;1;RO;11;Urupá;1101708;EMEF WALDEMAR HIGINO DE SOUZA;11020962;244.0
2023;Norte;1;RO;11;Vale do Paraíso;1101807;EMEIEF JORGE TEIXEIRA;11021217;184.0
2023;Norte;1;RO;11;Vale do Paraíso;1101807;EEEFM TUBARAO;11021403;448.0
2023;Norte;1;RO;11;Nova Brasilândia D'Oeste;1100148;CEEJA CECILIA MEIRELES;11021420;427.0
2023;Norte;1;RO;11;Nova Brasilândia D'Oeste;1100148;EMEIEF MARECHAL HERMES DA FONSECA;11021918;173.0
2023;Norte;1;RO;11;Nova Brasilândia D'Oeste;1100148;EMEIEF SAGRADA FAMILIA;11022108;150.0
2023;Norte;1;RO;11;Nova Brasilândia D'Oeste;1100148;EEEF ROCHA POMBO;11022205;164.0
2023;Norte;1;RO;11;Nova Brasilândia D'Oeste;1100148;EEEFM AURELIO BUARQUE DE HOLANDA FERREIRA;11022221;666.0
2023;Norte;1;RO;11;Nova Brasilândia D'Oeste;1100148;EEEF ALEXANDRE DE GUSMAO;11022230;91.0
2023;Norte;1;RO;11;São Miguel do Guaporé;1100320;CEEJA GETULIO VARGAS;11022256;156.0
2023;Norte;1;RO;11;São Miguel do Guaporé;1100320;EMEIEF CANDIDO PORTINARI;11022361;161.0
2023;Norte;1;RO;11;São Miguel do Guaporé;1100320;EMEIEF CARLOS CHAGAS;11022370;112.0
2023;Norte;1;RO;11;São Miguel do Guaporé;1100320;EMEIEF CARLOS GOMES;11022388;147.0
2023;Norte;1;RO;11;São Miguel do Guaporé;1100320;EEEF DEONILDO CARAGNATTO;11022450;446.0
2023;Norte;1;RO;11;São Miguel do Guaporé;1100320;EMEIEF DEONILDO CARAGNATTO;11022469;164.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EIEEF HAP BITT TUPARI;11022558;5.0
2023;Norte;1;RO;11;São Miguel do Guaporé;1100320;EMEIEF MARIO DE ANDRADE;11022760;
2023;Norte;1;RO;11;São Miguel do Guaporé;1100320;EMEIEF PADRE EZEQUIEL RAMIN;11022809;107.0
2023;Norte;1;RO;11;São Miguel do Guaporé;1100320;EMEIEF PRIMAVERA;11022841;376.0
2023;Norte;1;RO;11;Seringueiras;1101500;EEEF RUI BARBOSA DE OLIVEIRA;11022884;349.0
2023;Norte;1;RO;11;São Miguel do Guaporé;1100320;EMEIEF VISCONDE DE CAIRU;11022949;158.0
2023;Norte;1;RO;11;São Miguel do Guaporé;1100320;EEEFM PRINCESA ISABEL;11022981;1201.0
2023;Norte;1;RO;11;São Miguel do Guaporé;1100320;EMEIEF TIO TECO;11022990;441.0
2023;Norte;1;RO;11;Alvorada D'Oeste;1100346;CEEJA EUCLIDES DA CUNHA;11023023;166.0
2023;Norte;1;RO;11;Alvorada D'Oeste;1100346;EMEF HUMBERTO DE CAMPOS;11023309;93.0
2023;Norte;1;RO;11;Alvorada D'Oeste;1100346;EMEF JOAO FERREIRA MARTINS;11023341;
2023;Norte;1;RO;11;Alvorada D'Oeste;1100346;EMEF MARECHAL CASTELO BRANCO;11023392;
2023;Norte;1;RO;11;Alvorada D'Oeste;1100346;EEEF MONTE ALEGRE;11023430;195.0
2023;Norte;1;RO;11;Alvorada D'Oeste;1100346;EMEIF MONTEIRO LOBATO;11023449;174.0
2023;Norte;1;RO;11;Urupá;1101708;EMEIF NOVA ESTRELA;11023473;131.0
2023;Norte;1;RO;11;Alvorada D'Oeste;1100346;EMEIF NOVO DESTINO;11023490;63.0
2023;Norte;1;RO;11;Alvorada D'Oeste;1100346;EMEF PRINCESA ISABEL;11023546;
2023;Norte;1;RO;11;Alvorada D'Oeste;1100346;EMEIF RAPOSO TAVARES;11023554;78.0
2023;Norte;1;RO;11;Alvorada D'Oeste;1100346;EEEFM JOAQUIM XAVIER DE OLIVEIRA;11023660;500.0
2023;Norte;1;RO;11;Alvorada D'Oeste;1100346;EEEFM SANTA ANA;11023678;702.0
2023;Norte;1;RO;11;Alvorada D'Oeste;1100346;EMEIF EUZEBIO DE QUEIROZ;11023694;
2023;Norte;1;RO;11;Alvorada D'Oeste;1100346;EMEIF BRANCA DE NEVE;11023708;133.0
2023;Norte;1;RO;11;Seringueiras;1101500;EMTIEIEF JOSE DO PATROCINIO;11024003;126.0
2023;Norte;1;RO;11;Seringueiras;1101500;EEEFM OSWALDO PIANNA;11024097;851.0
2023;Norte;1;RO;11;Seringueiras;1101500;EMEIEF PRINCESA ISABEL;11024135;191.0
2023;Norte;1;RO;11;Seringueiras;1101500;EMEIEF VENCESLAU BRAS;11024224;127.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;CEEJA LUIZ VAZ DE CAMOES;11024275;174.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EMMEF 7 DE SETEMBRO;11024291;
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EMEIEF ANA NERY;11024372;108.0
2023;Norte;1;RO;11;Alto Alegre dos Parecis;1100379;EEEFM ARTUR DA COSTA E SILVA;11024437;663.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EMEIEF BOA ESPERANCA;11024666;151.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EEEFM EURIDICE LOPES PEDROSO;11024682;649.0
2023;Norte;1;RO;11;Alto Alegre dos Parecis;1100379;EMEF EUZEBIO DE QUEIROZ;11024690;162.0
2023;Norte;1;RO;11;Alto Alegre dos Parecis;1100379;EMEF FERNANDO SABINO;11024712;180.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EMEIEF IZIDORO STEDILE;11024828;137.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EMEIEF JOSE BASILIO DA GAMA;11024917;57.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EEEMTI JUSCELINO KUBITSCHEK DE OLIVEIRA;11024968;305.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EMMEF MALBA TAHAN;11025034;
2023;Norte;1;RO;11;Alto Alegre dos Parecis;1100379;EMEF MANOEL BANDEIRA;11025042;
2023;Norte;1;RO;11;Alto Alegre dos Parecis;1100379;EMEF MARCELO GAMA;11025050;
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EMEIEF MARIA DE SOUZA PEGO;11025077;100.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EMMEF MARTIM AFONSO DE SOUZA;11025115;12.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EMEIEF PADRE FEIJO;11025280;96.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EMEIEF PEDRO ALEIXO;11025310;240.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EMEIEF POTY;11025352;167.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EMMEF SAO JORGE;11025476;
2023;Norte;1;RO;11;Alto Alegre dos Parecis;1100379;EMEF SILVA JARDIM;11025492;385.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EEEF TANCREDO DE ALMEIDA NEVES;11025620;207.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;COLEGIO TIRADENTES DA POLICIA MILITAR - CTPM XI;11025638;733.0
2023;Norte;1;RO;11;Alta Floresta D'Oeste;1100015;EMEIEF FLORESTA ENCANTADA;11025654;393.0
2023;Norte;1;RO;11;Cacoal;1100049;CENTRO EDUCACIONAL MEMORINA ROSA CAMPOS;11025670;370.0
2023;Norte;1;RO;11;Cacoal;1100049;CEEJA AIDA FIBIGER DE OLIVEIRA;11025697;726.0
2023;Norte;1;RO;11;Cacoal;1100049;EMEIEF ANITA GARIBALDI;11025999;96.0
2023;Norte;1;RO;11;Cacoal;1100049;EEEFM ANTONIO GONCALVES DIAS;11026014;170.0
2023;Norte;1;RO;11;Cacoal;1100049;COLEGIO TIRADENTES DA POLICIA MILITAR - CTPM IX;11026073;613.0
2023;Norte;1;RO;11;Cacoal;1100049;EEEFM CARLOS DRUMMOND DE ANDRADE;11026197;564.0
